INFO 2025-05-17 04:04:56,979 autoreload 82534 8724913920 Watching for file changes with StatReloader
WARNING 2025-05-23 06:31:28,623 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,623 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,642 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,642 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,669 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,669 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,688 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,693 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,709 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,709 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,721 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,721 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,742 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,745 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,756 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,756 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,773 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,775 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,795 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,795 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,808 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,808 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,828 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,833 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,859 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,859 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,875 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,875 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,891 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,896 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,906 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,906 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,924 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,924 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,939 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,942 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,956 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,956 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,979 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,981 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:28,995 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:28,995 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,010 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,010 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,025 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,025 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,041 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,041 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,056 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,056 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,070 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,070 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,086 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,091 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,109 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,109 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,124 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,124 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,144 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,144 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,160 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,160 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,170 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,175 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,191 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,191 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,206 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,206 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,222 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,222 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,242 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,242 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,253 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,258 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,272 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,272 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,289 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,293 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,308 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,308 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,323 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,328 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,338 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,338 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,353 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,358 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,373 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,378 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,389 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,389 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,404 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,404 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,419 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,424 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,442 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,445 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,457 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,457 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,474 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,474 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,487 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,491 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,507 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,512 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,527 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,527 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,540 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,542 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,553 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,553 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,575 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,578 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,589 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,591 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,609 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,610 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,622 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,624 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,640 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,640 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,655 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,660 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,671 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,671 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,686 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,686 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,709 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,709 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,725 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,725 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,740 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,740 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,753 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,757 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,772 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,776 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,788 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,788 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,809 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,809 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,824 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,824 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,835 log 12132 13436 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,840 basehttp 12132 13436 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,860 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,860 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,871 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,871 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,891 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,892 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,906 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,906 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,928 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,928 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,956 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,959 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,974 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,974 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:29,995 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:29,995 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,006 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,006 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,021 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,021 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,036 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,041 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,057 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,057 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,074 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,077 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,089 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,089 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,102 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,102 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,128 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,128 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,138 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,138 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,153 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,153 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,169 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,169 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,190 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,193 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,206 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,206 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,222 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,222 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,240 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,240 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,258 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,258 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,271 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,271 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,287 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,290 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,313 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,313 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,321 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,326 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,336 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,341 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,351 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,356 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,374 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,374 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,387 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,392 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 06:31:30,405 log 12132 34856 Not Found: /favicon.ico
WARNING 2025-05-23 06:31:30,408 basehttp 12132 34856 "GET /favicon.ico HTTP/1.1" 404 3062
INFO 2025-05-23 06:31:32,179 basehttp 12132 21332 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/index.m3u8 HTTP/1.1" 200 212
INFO 2025-05-23 06:31:34,419 basehttp 12132 33832 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/index.m3u8 HTTP/1.1" 200 212
INFO 2025-05-23 06:31:36,577 basehttp 12132 19072 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment0.ts HTTP/1.1" 200 4189392
INFO 2025-05-23 06:31:37,851 basehttp 12132 19072 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment1.ts HTTP/1.1" 200 4556744
INFO 2025-05-23 06:31:44,833 basehttp 12132 19072 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment2.ts HTTP/1.1" 200 4599796
INFO 2025-05-23 06:31:46,437 basehttp 12132 6160 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/index.m3u8 HTTP/1.1" 200 212
INFO 2025-05-23 06:31:46,549 basehttp 12132 6160 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment0.ts HTTP/1.1" 200 4189392
INFO 2025-05-23 06:31:46,713 basehttp 12132 6160 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment1.ts HTTP/1.1" 200 4556744
INFO 2025-05-23 06:31:46,882 basehttp 12132 6160 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment2.ts HTTP/1.1" 200 4599796
INFO 2025-05-23 06:31:47,339 basehttp 12132 6160 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment3.ts HTTP/1.1" 200 3168928
INFO 2025-05-23 06:31:51,587 basehttp 12132 19072 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment3.ts HTTP/1.1" 200 3168928
INFO 2025-05-23 06:54:38,527 basehttp 12132 35912 "POST /api/streams/ HTTP/1.1" 201 195
WARNING 2025-05-23 06:54:40,766 log 12132 19136 Not Found: /media/streams/ddfdace7-02e4-423d-9d76-6763c468976a/index.m3u8
WARNING 2025-05-23 06:54:40,771 basehttp 12132 19136 "GET /media/streams/ddfdace7-02e4-423d-9d76-6763c468976a/index.m3u8 HTTP/1.1" 404 3502
INFO 2025-05-23 13:11:52,484 basehttp 12132 9224 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/index.m3u8 HTTP/1.1" 200 212
INFO 2025-05-23 13:11:54,849 basehttp 12132 32780 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/index.m3u8 HTTP/1.1" 200 212
INFO 2025-05-23 13:11:56,947 basehttp 12132 36972 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment0.ts HTTP/1.1" 200 4189392
INFO 2025-05-23 13:11:58,025 basehttp 12132 36972 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment1.ts HTTP/1.1" 200 4556744
INFO 2025-05-23 13:12:05,032 basehttp 12132 36972 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment2.ts HTTP/1.1" 200 4599796
INFO 2025-05-23 13:12:14,030 basehttp 12132 36972 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment3.ts HTTP/1.1" 200 3168928
INFO 2025-05-23 13:17:20,706 basehttp 12132 22652 "OPTIONS /api/streams/ HTTP/1.1" 200 0
INFO 2025-05-23 13:17:20,759 basehttp 12132 22652 "POST /api/streams/ HTTP/1.1" 201 195
WARNING 2025-05-23 13:17:25,510 log 12132 31932 Not Found: /media/streams/809d6f8b-b4cb-4480-891e-6d46ce6b1469/index.m3u8
WARNING 2025-05-23 13:17:25,510 basehttp 12132 31932 "GET /media/streams/809d6f8b-b4cb-4480-891e-6d46ce6b1469/index.m3u8 HTTP/1.1" 404 3502
WARNING 2025-05-23 13:27:52,585 log 12132 30300 Not Found: /media/streams/809d6f8b-b4cb-4480-891e-6d46ce6b1469/index.m3u8
WARNING 2025-05-23 13:27:52,588 basehttp 12132 30300 "GET /media/streams/809d6f8b-b4cb-4480-891e-6d46ce6b1469/index.m3u8 HTTP/1.1" 404 3502
INFO 2025-05-23 13:30:48,105 basehttp 12132 19140 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/index.m3u8 HTTP/1.1" 200 212
INFO 2025-05-23 13:30:50,195 basehttp 12132 35176 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment0.ts HTTP/1.1" 200 4189392
INFO 2025-05-23 13:30:51,233 basehttp 12132 35176 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment1.ts HTTP/1.1" 200 4556744
INFO 2025-05-23 13:30:58,267 basehttp 12132 35176 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment2.ts HTTP/1.1" 200 4599796
INFO 2025-05-23 13:31:05,220 basehttp 12132 35176 "GET /media/streams/747b0e12-7004-44cf-8495-6a8a2aafeea3/segment3.ts HTTP/1.1" 200 3168928
INFO 2025-05-23 13:33:04,801 basehttp 12132 25724 "GET /media/streams/3c475cb8-6bdf-4d10-be9e-0f3f8bdd7935/index.m3u8 HTTP/1.1" 304 0
INFO 2025-05-23 13:33:20,801 basehttp 12132 14264 "GET / HTTP/1.1" 200 29
INFO 2025-05-23 13:33:22,154 basehttp 12132 14264 "GET / HTTP/1.1" 200 29
WARNING 2025-05-23 13:33:25,160 log 12132 5208 Not Found: /favicon.ico
WARNING 2025-05-23 13:33:25,160 basehttp 12132 5208 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 13:33:25,201 log 12132 5208 Not Found: /favicon.ico
WARNING 2025-05-23 13:33:25,201 basehttp 12132 5208 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 13:33:25,217 log 12132 5208 Not Found: /favicon.ico
WARNING 2025-05-23 13:33:25,217 basehttp 12132 5208 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 13:33:25,232 log 12132 5208 Not Found: /favicon.ico
WARNING 2025-05-23 13:33:25,233 basehttp 12132 5208 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 13:33:25,249 log 12132 5208 Not Found: /favicon.ico
WARNING 2025-05-23 13:33:25,249 basehttp 12132 5208 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 13:33:25,265 log 12132 5208 Not Found: /favicon.ico
WARNING 2025-05-23 13:33:25,266 basehttp 12132 5208 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 13:33:25,282 log 12132 5208 Not Found: /favicon.ico
WARNING 2025-05-23 13:33:25,282 basehttp 12132 5208 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 13:33:25,297 log 12132 5208 Not Found: /favicon.ico
WARNING 2025-05-23 13:33:25,297 basehttp 12132 5208 "GET /favicon.ico HTTP/1.1" 404 3062
WARNING 2025-05-23 13:33:25,314 log 12132 5208 Not Found: /favicon.ico
WARNING 2025-05-23 13:33:25,315 basehttp 12132 5208 "GET /favicon.ico HTTP/1.1" 404 3062
INFO 2025-05-23 13:42:04,008 basehttp 12132 30660 "GET /media/streams/1347217d-5cd2-46c3-8de2-b65e582393e4/index.m3u8 HTTP/1.1" 200 118
WARNING 2025-05-23 13:44:12,086 log 12132 28196 Bad Request: /api/streams/
